,world,industrial,arwem1d1187fb4077b,segmentsPitches_mean_6,english,arorx9k1187fb3dc3f,progressive,epic,ardibrt1187b9af176,artistTermsWeight_var,lyrics,metal,punk,segmentsPitches_var_12,indietronica,heavy,arbfq7l1187b9acd48,artistTermsFreq_var,american,arh6w4x1187b99274f,armi8bw1187fb57b2e,music,segmentsPitches_var_9,arfcun31187b9ad578,classic,segmentsPitches_var_7,funky,arxdfn01187b9ae80e,arnlo5s1187b9b80cc,artistTermsFreq_mean,swedish,rock,arm7edf1187b9b3fa1,segmentsPitches_mean_1,sexy,contemporary,future,garage,metalcore,aruj5a41187fb3f5f1,emotional,artistTermsWeight_mean,indie,ar633sy1187b9ac3b9,chart,armkodx11f50c4bd1b,grunge,loudness,ar13ulo1187fb3f043,cover,arbeohf1187b9b044d,hard,segmentsTimbre_mean_7,post,aggressive,artistFamiliarity,alternative,melodic,jazz,arndl191187fb51583,revival,wave,ardahwh1187fb4b0e7,artistHotness,album,guitarist,ard3lxu1187b9abfc5,segmentsLoudnessMaxStart_mean,guitar,ar30r5e1187b9ad78a,segmentsPitches_mean_5,death,00s,latin,arlr9u31187b9a71ad,usa,dub,year,acid,arh3s5s1187fb4f76b,emo,Hit_Flop_Class
1633,0.0,0.0,0.0,23.36117147,0.0,0.0,0.0,0.0,0.0,0.0254143,0.0,0.0,0.0,640.5060009,0.0,0.0,0.0,0.066847574,0.0,0.0,0.0,0.0,400.08869239999996,0.0,0.0,471.34264110000004,0.0,0.0,0.0,0.573645813,0.0,0.0,0.0,43.92709948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827390767,0.0,0.0,0.0,0.0,0.0,-8.263,0.0,0.0,0.0,0.0,0.309531414,0.0,0.0,0.484898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301094091,0.0,0.0,0.0,-22.89366492,0.0,0.0,-1.195239529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26586104899999996
1634,0.0,0.0,0.0,-7.8719481479999995,0.0,0.0,0.0,0.0,0.0,0.022265032999999997,0.0,0.0,0.0,317.18458010000006,0.0,0.0,0.0,0.041823495,0.0,0.0,0.0,1.0,370.6870519,0.0,0.0,263.7276471,0.0,0.0,0.0,0.692863316,0.0,4.0,0.0,42.33327407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.774346055,0.0,0.0,0.0,0.0,0.0,-8.837,0.0,0.0,0.0,0.0,0.234977778,0.0,0.0,0.39951039200000005,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.323755395,0.0,0.0,0.0,-22.4658,0.0,0.0,5.933222222,0.0,0.0,2.0,0.0,0.0,0.0,2001.0,0.0,0.0,0.0,0.36841373299999997
1635,0.0,0.0,0.0,9.681962155,0.0,0.0,2.0,0.0,0.0,0.005119414,0.0,0.0,1.0,181.9260181,0.0,0.0,0.0,0.005665093,0.0,0.0,0.0,0.0,592.0116360000001,0.0,0.0,574.6795506,0.0,0.0,0.0,0.790791302,0.0,8.0,0.0,37.84923028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8182425640000001,1.0,0.0,0.0,0.0,0.0,-11.187999999999999,0.0,0.0,0.0,2.0,0.29229442,1.0,0.0,0.501785968,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.38242658399999996,0.0,0.0,0.0,-32.08801411,0.0,0.0,-48.89188903,0.0,0.0,0.0,0.0,0.0,1.0,1997.0,1.0,0.0,0.0,0.38293509
1636,0.0,1.0,0.0,-8.93239819,0.0,0.0,1.0,0.0,0.0,0.012344249,0.0,4.0,2.0,163.0431817,0.0,1.0,0.0,0.01202804,0.0,0.0,0.0,0.0,187.7638127,0.0,1.0,337.3550517,0.0,0.0,0.0,0.717240078,0.0,10.0,0.0,48.59316742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752730053,1.0,0.0,0.0,0.0,1.0,-7.497000000000001,0.0,0.0,0.0,1.0,0.319143288,0.0,0.0,0.596961478,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.39227261799999996,0.0,0.0,0.0,-14.62086275,0.0,0.0,-23.79137406,0.0,0.0,1.0,0.0,0.0,0.0,1996.0,0.0,0.0,0.0,0.413739836
1637,2.0,0.0,0.0,5.853359925,0.0,0.0,0.0,0.0,0.0,0.031226852000000003,0.0,0.0,0.0,312.7936107,0.0,0.0,0.0,0.07422633299999999,0.0,0.0,0.0,1.0,524.6800919,0.0,0.0,688.9443605,0.0,0.0,0.0,0.6001239979999999,0.0,0.0,0.0,45.53044849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644630533,0.0,0.0,0.0,0.0,0.0,-6.819,0.0,0.0,0.0,0.0,0.230673367,0.0,0.0,0.37948445799999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.297185687,0.0,0.0,0.0,-19.50859611,0.0,0.0,-14.46009736,0.0,0.0,1.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.215080319
1638,1.0,0.0,0.0,-21.21567254,0.0,0.0,0.0,0.0,0.0,0.018434651,0.0,0.0,0.0,750.9337320000001,0.0,0.0,0.0,0.051873151,2.0,0.0,0.0,7.0,481.2895877,0.0,0.0,677.9781796,0.0,0.0,0.0,0.62182593,0.0,3.0,0.0,42.000866200000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6684239120000001,2.0,0.0,0.0,0.0,0.0,-7.255,0.0,0.0,0.0,0.0,0.335077465,0.0,0.0,0.59065955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38171567799999995,1.0,0.0,0.0,-21.84965493,0.0,0.0,-14.16587324,0.0,0.0,4.0,0.0,0.0,0.0,2008.0,0.0,0.0,0.0,0.25448129199999997
1639,1.0,0.0,0.0,5.281844367,0.0,0.0,0.0,0.0,0.0,0.067996512,0.0,0.0,0.0,303.4242109,0.0,0.0,0.0,0.14534492400000001,0.0,0.0,0.0,0.0,329.90263980000003,0.0,1.0,599.3542272000001,0.0,0.0,0.0,0.49353360399999996,0.0,0.0,0.0,38.6683403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663117114,0.0,0.0,0.0,0.0,0.0,-11.675,0.0,0.0,0.0,0.0,0.257480836,0.0,0.0,0.546088317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37391138399999996,0.0,0.0,0.0,-28.71964576,0.0,0.0,2.919965157,0.0,0.0,0.0,0.0,0.0,1.0,2005.0,0.0,0.0,0.0,0.304169503
1640,0.0,0.0,0.0,-8.445756041000001,0.0,0.0,0.0,0.0,0.0,0.042066624000000004,0.0,0.0,0.0,386.68769239999995,0.0,0.0,0.0,0.08773383900000001,0.0,0.0,0.0,0.0,398.7162227,0.0,2.0,563.4073857999999,0.0,0.0,0.0,0.42465438,0.0,4.0,0.0,44.24894822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49232390200000004,0.0,0.0,0.0,0.0,0.0,-7.787000000000001,0.0,1.0,1.0,0.0,0.166498274,0.0,0.0,0.8065804109999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.621085212,0.0,0.0,0.0,-19.76467089,1.0,1.0,-12.52473878,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.557313136
1641,1.0,0.0,0.0,-1.653375887,0.0,0.0,0.0,0.0,0.0,0.006461319,0.0,0.0,0.0,266.2581821,0.0,0.0,0.0,0.006785436,0.0,0.0,0.0,0.0,584.0462215,0.0,2.0,678.3904611,0.0,0.0,0.0,0.805762654,0.0,7.0,0.0,40.85252009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.79339287,0.0,0.0,0.0,0.0,1.0,-10.859000000000002,0.0,0.0,0.0,0.0,0.23894168600000001,0.0,0.0,0.706827671,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.416173065,0.0,0.0,0.0,-23.92934988,0.0,0.0,19.13635303,0.0,0.0,1.0,0.0,0.0,1.0,1999.0,1.0,0.0,0.0,0.36037058299999997
1642,0.0,0.0,0.0,-3.1372253239999996,0.0,0.0,0.0,0.0,0.0,0.047935622000000004,1.0,0.0,0.0,410.7506381,0.0,0.0,0.0,0.108676146,0.0,0.0,0.0,1.0,574.3998392000001,0.0,1.0,1268.266461,0.0,0.0,0.0,0.513284895,0.0,3.0,0.0,44.71676271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586077183,0.0,0.0,0.0,0.0,0.0,-8.574,0.0,1.0,0.0,0.0,0.241541376,0.0,0.0,0.68108442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.453371188,0.0,0.0,0.0,-19.8156331,0.0,0.0,12.70022034,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.372530039
1643,3.0,0.0,0.0,-5.778327775,0.0,0.0,0.0,0.0,0.0,0.043812317,0.0,0.0,0.0,227.82030980000002,0.0,0.0,0.0,0.10560519,0.0,0.0,0.0,1.0,276.2042971,0.0,0.0,316.8101104,0.0,0.0,0.0,0.5830574510000001,0.0,0.0,0.0,49.4816705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657550135,0.0,0.0,0.0,0.0,0.0,-3.878,0.0,0.0,0.0,0.0,0.304309373,0.0,0.0,0.421209147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294607893,0.0,0.0,0.0,-14.67212651,0.0,0.0,16.59862507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36841373299999997
1644,0.0,0.0,0.0,-23.27124837,0.0,0.0,0.0,0.0,0.0,0.058194533,0.0,0.0,0.0,96.56861272,0.0,0.0,0.0,0.105138525,0.0,0.0,0.0,2.0,129.2243163,0.0,0.0,195.47959699999998,0.0,0.0,0.0,0.363391972,0.0,0.0,0.0,44.92052941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603747786,0.0,0.0,0.0,0.0,0.0,-8.592,0.0,0.0,0.0,0.0,0.365169935,0.0,0.0,0.389906649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24530294800000002,0.0,0.0,0.0,-17.82481699,0.0,0.0,-3.908686275,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.367273416
1645,0.0,0.0,0.0,-1.243488764,0.0,0.0,0.0,0.0,0.0,0.030905934,0.0,0.0,0.0,340.7159026,0.0,0.0,0.0,0.064483487,0.0,0.0,0.0,1.0,470.74850549999996,0.0,1.0,540.2070927,0.0,0.0,0.0,0.663616002,0.0,2.0,0.0,44.58952434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.729195901,1.0,0.0,0.0,0.0,0.0,-8.81,0.0,0.0,0.0,0.0,0.291595506,0.0,0.0,0.6580165920000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47249547700000005,0.0,0.0,0.0,-19.39404682,0.0,0.0,-13.8776236,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,0.0,0.0,0.0,0.39200877100000003
1646,0.0,1.0,0.0,-25.79970568,0.0,0.0,0.0,0.0,0.0,0.026074931000000003,0.0,4.0,5.0,202.25063490000002,0.0,0.0,0.0,0.054547167,1.0,0.0,0.0,0.0,147.42752030000003,0.0,0.0,447.922783,0.0,0.0,0.0,0.596625807,0.0,4.0,0.0,48.81835456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674649631,1.0,0.0,0.0,0.0,0.0,-8.039,0.0,0.0,0.0,0.0,0.320345955,0.0,0.0,0.527865076,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.393121934,0.0,0.0,0.0,-12.86974355,0.0,0.0,-26.76646127,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,0.0,0.480329369
1647,0.0,0.0,0.0,13.79978495,0.0,0.0,0.0,0.0,0.0,0.038188355,1.0,0.0,0.0,331.61159469999996,0.0,0.0,0.0,0.073833853,0.0,0.0,0.0,0.0,356.3262402,0.0,1.0,944.1415033,0.0,0.0,0.0,0.42383343,0.0,1.0,0.0,42.03794706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523336273,1.0,0.0,0.0,0.0,0.0,-8.613,0.0,0.0,0.0,0.0,0.25639123199999997,0.0,0.0,0.712662163,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43069704600000003,0.0,0.0,0.0,-24.32086187,0.0,0.0,15.749448300000001,0.0,0.0,0.0,0.0,0.0,1.0,2004.0,0.0,0.0,0.0,0.608339007
1648,0.0,0.0,0.0,-14.52989374,0.0,0.0,2.0,2.0,0.0,0.015500834,0.0,14.0,2.0,416.0497932,0.0,2.0,0.0,0.034178886,1.0,0.0,0.0,0.0,475.6616781,0.0,0.0,355.2505421,0.0,0.0,0.0,0.719769135,0.0,3.0,0.0,48.09131878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746147935,0.0,0.0,0.0,0.0,0.0,-6.172000000000001,0.0,1.0,0.0,1.0,0.47697962200000005,0.0,0.0,0.5070160810000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.421388265,0.0,0.0,0.0,-14.88665793,1.0,0.0,-0.718490539,0.0,1.0,0.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.556914019
1649,1.0,0.0,0.0,2.735769772,0.0,0.0,0.0,0.0,0.0,0.00898038,0.0,2.0,0.0,359.62708050000003,0.0,0.0,0.0,0.006882313,0.0,0.0,0.0,1.0,568.0264469,0.0,0.0,695.4238343999999,0.0,0.0,0.0,0.737707833,0.0,7.0,0.0,46.95298067,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.744418107,3.0,0.0,0.0,0.0,0.0,-6.9270000000000005,0.0,0.0,0.0,1.0,0.300336555,0.0,0.0,0.692655873,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.434346306,0.0,0.0,0.0,-18.60629086,0.0,0.0,9.372831283,0.0,0.0,0.0,0.0,0.0,1.0,2001.0,0.0,0.0,0.0,0.413739836
1650,0.0,0.0,0.0,-22.2647074,0.0,0.0,0.0,0.0,0.0,0.033413539,0.0,0.0,0.0,160.22181669999998,0.0,0.0,1.0,0.087743797,0.0,0.0,0.0,0.0,349.8520135,0.0,0.0,348.4200279,0.0,0.0,0.0,0.7173827309999999,0.0,6.0,0.0,46.64098967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69641155,1.0,0.0,0.0,0.0,0.0,-7.689,0.0,0.0,0.0,0.0,0.24754905300000002,0.0,0.0,0.449743601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.43195181,0.0,0.0,-10.40254045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19326390300000001
1651,0.0,0.0,0.0,-6.4850257010000005,0.0,0.0,0.0,0.0,0.0,0.016356835,0.0,0.0,0.0,278.7729358,0.0,0.0,0.0,0.037529455,0.0,0.0,0.0,1.0,602.3578499,0.0,0.0,496.8066738,0.0,0.0,0.0,0.616597105,0.0,3.0,0.0,39.75640187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.649445604,1.0,0.0,0.0,0.0,0.0,-14.042,0.0,0.0,0.0,0.0,0.29086448600000003,0.0,0.0,0.524265131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372232889,0.0,0.0,0.0,-23.52506542,0.0,0.0,11.240077099999999,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.26586104899999996
1652,0.0,2.0,0.0,-28.47023536,0.0,0.0,3.0,0.0,0.0,0.010545405,0.0,21.0,1.0,71.98166859999999,0.0,1.0,0.0,0.011958125,0.0,0.0,0.0,0.0,117.4756837,0.0,0.0,143.9885595,0.0,0.0,0.0,0.7686969229999999,0.0,4.0,0.0,50.41152342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.805734397,0.0,0.0,0.0,0.0,1.0,-5.52,0.0,0.0,0.0,0.0,0.38448477799999997,0.0,0.0,0.635483455,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.42844194,0.0,0.0,0.0,-11.65299297,0.0,0.0,-42.12833724,4.0,0.0,0.0,0.0,0.0,0.0,2003.0,0.0,0.0,0.0,0.5567398689999999
1653,0.0,2.0,0.0,-10.86517143,0.0,0.0,0.0,0.0,0.0,0.021208206,0.0,14.0,1.0,142.1208221,0.0,1.0,0.0,0.049571587,0.0,0.0,0.0,0.0,400.04856960000006,0.0,0.0,339.0753136,0.0,0.0,0.0,0.706166271,0.0,9.0,0.0,50.00427368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750026695,0.0,0.0,0.0,0.0,1.0,-4.867,0.0,0.0,0.0,1.0,0.48960300799999995,2.0,0.0,0.559366582,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.41453432100000004,0.0,0.0,0.0,-13.23966617,0.0,0.0,-26.53343008,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.473346541
1654,0.0,0.0,0.0,-28.24663158,0.0,0.0,0.0,0.0,0.0,0.048230953,0.0,6.0,0.0,192.9688555,0.0,0.0,0.0,0.113428747,1.0,0.0,0.0,0.0,234.9787287,0.0,0.0,333.92668510000004,0.0,0.0,0.0,0.585756924,0.0,1.0,0.0,50.68574586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.654726416,0.0,0.0,0.0,0.0,0.0,-5.029,0.0,0.0,0.0,0.0,0.402234586,0.0,0.0,0.623017302,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.353540508,0.0,0.0,0.0,-12.25276541,0.0,0.0,-8.711345865,4.0,1.0,0.0,0.0,0.0,0.0,2008.0,0.0,0.0,0.0,0.666532379
1655,0.0,1.0,0.0,24.21439827,0.0,0.0,0.0,0.0,0.0,0.011105501,0.0,2.0,0.0,197.9818412,0.0,0.0,0.0,0.01581007,1.0,0.0,0.0,0.0,499.3790551,0.0,1.0,339.00019530000003,0.0,0.0,0.0,0.755105253,0.0,4.0,0.0,44.33959307,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.735553192,2.0,0.0,0.0,0.0,0.0,-7.724,0.0,0.0,0.0,0.0,0.24196969699999998,0.0,0.0,0.690492032,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.45898725799999995,0.0,0.0,0.0,-21.96512554,0.0,0.0,14.44309957,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,1.0,0.0,0.0,0.32311212100000003
1656,0.0,0.0,0.0,-9.542633433999999,0.0,0.0,0.0,0.0,0.0,0.050141449000000005,0.0,0.0,1.0,230.7865295,0.0,0.0,0.0,0.081671169,0.0,0.0,0.0,0.0,294.74296069999997,0.0,0.0,405.24868,0.0,0.0,0.0,0.481941998,0.0,1.0,0.0,47.35360222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586493006,0.0,0.0,0.0,0.0,0.0,-6.393,0.0,0.0,0.0,0.0,0.30926586100000003,0.0,0.0,0.7740371420000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.521726648,0.0,0.0,1.0,-17.049186300000002,1.0,0.0,3.7992648539999996,0.0,0.0,2.0,0.0,0.0,0.0,1999.0,0.0,0.0,0.0,0.598428549
1657,0.0,0.0,0.0,34.31129205,0.0,0.0,0.0,0.0,0.0,0.019485908,0.0,0.0,0.0,481.851711,0.0,0.0,0.0,0.047845264000000005,0.0,0.0,0.0,1.0,1317.7398449999998,0.0,1.0,2968.124273,0.0,0.0,0.0,0.683774021,0.0,0.0,0.0,26.2231756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.711504916,0.0,0.0,0.0,0.0,0.0,-16.51,0.0,0.0,0.0,0.0,0.334970425,0.0,0.0,0.645763147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34608409,0.0,0.0,0.0,-45.41876895,0.0,0.0,36.33736229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319565987
1658,0.0,0.0,0.0,32.19577273,0.0,0.0,0.0,0.0,0.0,0.027188927,0.0,0.0,0.0,211.7694827,0.0,0.0,0.0,0.066559286,0.0,0.0,0.0,0.0,471.3382344,0.0,0.0,548.4584956,0.0,0.0,0.0,0.7272629709999999,0.0,0.0,0.0,40.56127983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572019259999999,0.0,0.0,0.0,0.0,0.0,-11.963,0.0,0.0,0.0,0.0,0.34014914799999996,0.0,0.0,0.29343300699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.56370313,0.0,0.0,-32.07284233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288481643
1659,0.0,1.0,0.0,-26.21680303,1.0,0.0,1.0,0.0,0.0,0.009897679,0.0,1.0,3.0,406.7721347,0.0,0.0,0.0,0.018654266,0.0,0.0,0.0,0.0,230.29289989999998,0.0,1.0,450.26498710000004,0.0,0.0,0.0,0.655037426,0.0,9.0,0.0,45.45216391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7587722029999999,2.0,0.0,0.0,0.0,0.0,-8.957,0.0,1.0,0.0,1.0,0.319446281,0.0,0.0,0.611180947,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39903377,0.0,0.0,1.0,-17.49665427,1.0,0.0,-8.878549587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48392814799999995
1660,0.0,0.0,0.0,-28.11629423,0.0,0.0,2.0,0.0,0.0,0.003126989,0.0,3.0,1.0,163.02071180000002,0.0,1.0,0.0,0.003146221,0.0,1.0,0.0,0.0,115.51262390000001,0.0,0.0,274.3242403,0.0,0.0,0.0,0.8803086990000001,0.0,11.0,0.0,53.03767412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8960457490000001,3.0,1.0,0.0,0.0,1.0,-3.589,0.0,0.0,0.0,1.0,0.648616387,1.0,0.0,0.929030287,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7504265509999999,0.0,0.0,0.0,-8.904821229,0.0,0.0,-14.43275419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7505830659999999
1661,0.0,1.0,0.0,-27.61443255,0.0,1.0,0.0,0.0,0.0,0.02159661,0.0,9.0,2.0,95.82940928,0.0,1.0,0.0,0.044825654000000006,0.0,0.0,1.0,1.0,145.23085690000002,0.0,0.0,498.2969494,0.0,0.0,0.0,0.614467776,0.0,10.0,0.0,47.13588595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046195890000001,1.0,0.0,0.0,0.0,0.0,-9.074,0.0,0.0,0.0,1.0,0.283109875,0.0,0.0,0.6653363760000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464786474,0.0,0.0,0.0,-15.39140056,0.0,0.0,9.036148818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.513142599
1662,0.0,0.0,0.0,-3.4133212210000003,0.0,0.0,0.0,0.0,0.0,0.058435305,0.0,1.0,0.0,443.62720470000005,0.0,0.0,0.0,0.131740545,0.0,0.0,0.0,0.0,549.6605536000001,0.0,0.0,748.5512057999999,0.0,0.0,0.0,0.47303536,0.0,3.0,0.0,30.64488663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521146699,1.0,0.0,1.0,0.0,0.0,-18.054000000000002,0.0,1.0,0.0,0.0,0.309293605,0.0,0.0,0.793708084,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.58985618,0.0,1.0,0.0,-33.27073401,1.0,0.0,16.42297965,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.39200877100000003
1663,1.0,0.0,0.0,-15.41783713,0.0,0.0,0.0,0.0,0.0,0.016356835,0.0,0.0,0.0,234.1126425,0.0,0.0,0.0,0.037529455,0.0,0.0,0.0,1.0,484.64960049999996,0.0,0.0,585.7339299,0.0,0.0,0.0,0.616597105,0.0,3.0,0.0,41.36577687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.649445604,1.0,0.0,0.0,0.0,0.0,-12.998,0.0,0.0,0.0,0.0,0.414723127,0.0,0.0,0.524265131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372232889,0.0,0.0,0.0,-21.65595928,0.0,0.0,28.98321498,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.26586104899999996
1664,0.0,0.0,0.0,-22.56070882,0.0,0.0,0.0,0.0,0.0,0.008878526,0.0,0.0,0.0,309.570539,1.0,0.0,0.0,0.029431198,0.0,0.0,0.0,1.0,272.6885975,0.0,0.0,638.9696362000001,0.0,0.0,0.0,0.798160167,0.0,2.0,0.0,36.43950832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811154367,3.0,0.0,0.0,0.0,0.0,-12.796,0.0,0.0,0.0,0.0,0.270855241,0.0,0.0,0.697434586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477798988,0.0,0.0,0.0,-28.52739351,0.0,0.0,9.926026622,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.0,0.512253654
1665,0.0,1.0,0.0,-24.16378535,0.0,1.0,1.0,0.0,0.0,0.014602136000000002,0.0,10.0,1.0,230.37540530000004,0.0,1.0,0.0,0.024409362999999996,1.0,0.0,0.0,0.0,273.697339,1.0,1.0,590.0434637,0.0,0.0,0.0,0.602104858,0.0,14.0,1.0,41.73781748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67908636,1.0,0.0,0.0,0.0,0.0,-13.050999999999998,0.0,0.0,0.0,1.0,0.24939074600000002,0.0,0.0,0.665728336,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.456940558,0.0,0.0,1.0,-20.25042545,0.0,0.0,-26.49254627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588922168
1666,0.0,0.0,0.0,-15.59242574,0.0,0.0,0.0,0.0,0.0,0.05160431099999999,0.0,0.0,0.0,373.0503917,0.0,0.0,0.0,0.146563307,0.0,0.0,0.0,0.0,283.273541,0.0,0.0,635.6789542,0.0,0.0,0.0,0.42184451700000003,0.0,0.0,0.0,37.24151729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527933533,0.0,0.0,0.0,0.0,0.0,-14.232000000000001,0.0,0.0,0.0,0.0,0.319289373,0.0,0.0,0.47135797799999996,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.283027089,0.0,0.0,0.0,-27.47940781,0.0,0.0,-6.461600512,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,0.0,0.0,0.0,0.319565987
1667,1.0,0.0,0.0,-5.709234586,0.0,0.0,0.0,0.0,0.0,0.025362742,1.0,2.0,0.0,289.6675514,0.0,0.0,0.0,0.053875999,0.0,0.0,0.0,0.0,261.84496060000004,0.0,0.0,599.4777849999999,0.0,0.0,0.0,0.628764645,0.0,5.0,0.0,42.45413985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325954640000001,0.0,0.0,0.0,0.0,0.0,-9.933,0.0,0.0,0.0,0.0,0.428275188,0.0,0.0,0.50087616,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.379228069,0.0,0.0,0.0,-21.66449323,0.0,0.0,24.88599098,1.0,1.0,0.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.0,0.530385795
