,ar8c10w1187b9a7fd3,ardh00c1187b999457,arlmmzu11f4c840fe8,love,ar5wu281187fb49c5f,heavy,segmentsLoudnessMaxStart_mean,el,artmszo1187b98f20e,pop,artistTermsWeight_mean,arv6fhx1187b98e981,drum,argql451187b9af4ff,segmentsPitches_mean_2,arh6w4x1187b99274f,ambient,progressive,metal,arpisa41187fb3de42,swing,indie,segmentsPitches_var_10,arsm2yu1187b99d602,ar43vrg1187b98cb01,ars8vy21187b990549,chinese,year,classic,garde,uk,artistTermsFreq_mean,thrash,artistFamiliarity,sectionsConfidence_mean,ar8ksrb1187fb3d73b,ar0e39c1187fb51c58,punk,folk,death,ar2o3b51187b98cd94,arfamuk1187fb53f2e,grunge,hop,ard2lkr1187b9904b7,arorx9k1187fb3dc3f,electronica,aggressive,crossover,arf53zn1187b9b5300,artihcd1187fb4fc8d,artft6p1187fb4acbe,artistHotness,arjql8p1187b9afdbd,arnloio11f4c841019,guitar,areaex91187b98dc01,arc28sn1187b989049,segmentsPitches_var_9,arsk5c61187fb3d9e9,segmentsTimbre_mean_12,arzvef91187b9ac770,artistTermsWeight_var,armo54h1187fb52a77,arp06gy1187b98b0f0,arh5ane1187b98e894,armi8bw1187fb57b2e,artistPlayMeID,hard,arg274e1187fb4bca8,rock,experimental,ar2xdis1187b997bf3,artistTermsFreq_var,melodic,arnnq9e1187fb3c82f,alternative,jamaican,80s,arkyi5t1187b99334f,Hit_Flop_Class
3072,0,0,0,0,0,0,0.591140801,0,0,0.090909091,0.445470465,0,0,0,0.57410596,0,0,0,0,0,0,0,0.535887368,0,0,0,0,0.997512438,0,0,0,0.505337317,0,0.610622745,0.425531915,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.426273849,0,0,0,0,0,0.218567894,0,0.261786665,0,0.267927684,0,0,0,0,0,0,0,0,0,0,0.19259958,0,0,0,0,0,0,0.286560084
3073,0,0,0,0,0,0,0.774648454,0,0,0,0.511409036,0,0,0,0.59504304,0,0,0,0,0,0,0,0.173206172,0,0,0,0,0,0,0,0,0.657080485,0,0.539149088,0.554738878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404722862,0,0,0,0,0,0.064864851,0,0.308482999,0,0.193213,0,0,0,0,0,0,0,0.052631579,0.333333333,0,0.138907303,0,0,0,0,0,0,0.274616627
3074,0,0,0,0,0,0,0.211450483,0,0,0,0.481798043,0,0,0,0.296648659,0,0,0,0,0,0,0,0.261637978,0,0,0,0,0,0,0,0,0.523868972,0,0.330559088,0.469732789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06956472,0,0,0,0,0,0.039107175,0,0.542691511,0,0.302137537,0,0,0,0,0,0,0,0,0,0,0.255531303,0,0,0,0,0,0,0
3075,0,0,0,0,0,0,0.856237756,0,0,0.090909091,0.689803933,0,0,0,0.683090025,0,0,0,0.192307692,0,0,0.166666667,0.043945109,0,0,0,0,0,0,0,0,0.758457984,0,0.690902976,0.561497326,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.505389832,0,0,0,0,0,0.035099323,0,0.374864696,0,0.198714041,0,0,0,0,0.175818839,0,0,0.263157895,0.666666667,0,0.098164589,0,0,0.285714286,0,0,0,0.215080319
3076,0,0,0,0,0,0.333333333,0.684738763,0,0,0.181818182,0.625912423,0,0,0,0.365448281,0,0,0.8,0.153846154,1,0,0,0.093756356,0,0,0,0,0.997512438,0.333333333,0,0.25,0.688751903,0,0.526050455,0.512894907,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441640863,0,0,0.2,0,0,0.060359925,0,0.327298525,0,0.084250237,0,0,0,0,0.44938798,0.2,0,0.894736842,0.333333333,0,0.040229705,0,0,0.142857143,0,0.25,0,0.334706549
3077,0,0,0,0,0,0.333333333,0.824774074,0,0,0.090909091,0.521991138,0,0,0,0.600909009,0,0,0,0.346153846,0,0,0.166666667,0.29481844,0,0,0,0,0.995522388,0,0,0,0.698218154,0.125,0.59425791,0.366156731,0,0,0.071428571,0.1,0.166666667,0,0,0.25,0,0,0,0.333333333,0,0,0,0,0,0.440587944,0,0,0.2,0,0,0.109997516,0,0.592375239,0,0.091720378,0,0,0,0,0,0.2,0,0.210526316,0,0,0.04590154,0,0,0.428571429,0,0,0,0.690290538
3078,0,0,0,0,0,0,0.886468752,0,0,0.090909091,0.479600349,0,0,0,0.588236966,0,0.166666667,0,0.076923077,0,0,0.166666667,0.093759218,0,0,0,0,0.988557214,1,0,0.75,0.622291335,0.125,0.615012712,0.588007737,0,0,0.642857143,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.467932404,0,0,0,0,0,0.04567888,0,0.499195591,0,0.126114839,0,0,0,0,0,0.2,0,0.315789474,0,0,0.095104409,0,0,0.285714286,0,0.25,0,0.450992312
3079,0,0,0,0,0,0.333333333,0.564555499,0,0,0.181818182,0.675053841,0,0,0,0.422515432,0,0,0,0.192307692,0,0,0.333333333,0.200613295,0,0,0,0,0.997014925,0.333333333,0,0,0.790634603,0,0.554936835,0.632310952,0,0,0.142857143,0.1,0.166666667,0,0,0.25,0.125,0,0,0,0,0,0,0,0,0.455349723,0,0,0,0,0,0.20016777,0,0.176667351,0,0.079641598,0,0,0,0,0.030967296,0,0,0.210526316,0.333333333,0,0.025107221,0,0,0.142857143,0,0.25,0,0
3080,0,0,0,0,0,0,0.568428573,0,0,0.181818182,0.607382685,0,0,0,0.302228778,0,0.166666667,0.4,0,0,0,0.166666667,0.047357661,0,0,0,0,0,0.333333333,0,0.25,0.767499,0,0.641542647,0.277369439,0,0,0,0.3,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.443760511,0,0,0,0,0,0.127083919,0,0.252445624,0,0.030511983,0,0,0,0,0.379760954,0.2,0,0.578947368,0.333333333,0,0.015795486,0,0,0.142857143,0,0,0,0
3081,0,0,0,0,0,0,0.778581917,0,0,0.272727273,0.634290938,0,0,0,0.524244605,0,0,0,0,0,0,0,0.222655164,0,0,0,0,0,0,0,0,0.637005733,0,0.715120158,0.308317215,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544748256,0,0,0,0,0,0.112769902,0,0.204858166,0,0.168063701,0,0,0,0,0,0,0,0.052631579,0,0,0.137424071,0,0,0.142857143,0,0,0,0.510962044
3082,0,0,0,0.666666667,0,0.333333333,0.781770153,0,0,0.090909091,0.543036386,0,0,0,0.540467768,0,0,0,0,0,0,0,0.266672185,0,0,0,0,0,0,0,0,0.626902724,0,0.706081536,0.559896841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430223694,0,0,0,0,0,0.14928931,0,0.390288231,0,0.205653274,0,0,0,0,0.034144695,0,0,0,0,0,0.140672,0,0,0,0,0,0,0.405115722
3083,0,0,0,0,0,0,0.662234004,0,0,0.090909091,0.533654397,0,0,0,0.412759661,0,0,0,0,0,0,0,0.229475908,0,0,0,0,0,0,0,0,0.631581528,0,0.423574405,0.243498818,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.5,0,0,0,0.348944198,0,0,0,0,0,0.13302203,0,0.253644266,0,0.223295637,0,0,0,0,0.220890989,0,0,0,0,0,0.188526863,0,0,0,0,0,0,0.265861049
3084,0,0,0,0,0,0.666666667,0.816493532,0,0,0,0.677163601,0,0,0,0.54597252,0,0,0.2,0.461538462,1,0,0,0.118514097,0,0,0,0,0,0.666666667,0,0,0.692766601,0.125,0.626343607,0.620245003,0,0,0.071428571,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.398421821,0,0,0,0,0,0.096572488,0,0.397218527,0,0.134654852,0,0,0,0,0.30593581,0.6,0,0.473684211,0,0,0.107999514,0.75,0,0,0,0.5,0,0.334706549
3085,0,0,0,0,0,0,0.577221317,0,0,0.363636364,0.580877652,0,0,0,0.417167537,0,0,0,0.076923077,0,0,0,0.229618377,0,0,0,0,0.992537313,0,0,0,0.628764645,0,0.505966911,0.476036966,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.413980386,0,0,0,0,0,0.108717318,0,0.228428364,0,0.197218276,0,0,0,0,0,0,0,0.263157895,0,0,0.147772142,0.25,0,0.142857143,0,0.25,0,0.458288207
3086,0,0,0,0,0,0.333333333,0.80588584,0,0,0,0.593916327,0,0,0,0.663072083,0,0,0,0.461538462,0,0,0,0.100660244,0,0,0,0,0.999004975,0,0,0,0.737693278,0.125,0.652587304,0.463387676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.446263449,0,0,0,0,0,0.05068475,0,0.368426029,0,0.308603731,0,0,0,0,0.184260349,0,0,0.052631579,0,0,0.212194365,0,0,0.142857143,0,0,0,0.540493129
3087,0,0,0,0,0,0,0.761427582,0,1,0,0.561822306,0,0,0,0.477625335,0,0.333333333,0.4,0,0,0,0,0.096528533,0,0,0,0,0.989552239,0,0,0,0.67914097,0,0.505871779,0.333870622,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42467987,0,0,0,0,0,0.095024035,0,0.223068166,0,0.129379755,0,0,0,0,0,0,0,0.210526316,0.333333333,0,0.108257712,0,0,0,0,0,0,0.265861049
3088,0,0,0,0,0,0,0.711836733,0,0,0,0.545220498,0,0,0,0.503876616,0,0,0,0,0,0,0,0.190226248,0,0,0,0,0,0,0,0,0.641392487,0,0.416288162,0.458003634,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384451758,0,0.253422692,0,0.29755284,0,0,0,0,0,0,0,0,0,0,0.225119112,0,0,0,0,0,0,0
3089,0,0,0,0,0,0,0.613308956,0,0,0,0.202350646,0,0,0,0.433913639,0,0,0,0,0,0,0,0.143403743,0,0,0,0,0,0.333333333,0,0,0.33921637,0,0.424209428,0.353780971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271968072,0,0,0,0,0,0.178509219,0,0.365081219,0,0.73154787,0,0,0,0,0.206415712,0,0,0,0,0,0.440697469,0,0,0,0,0,0,0.240991891
3090,0,0,0,0,0,0,0.693579163,0,0,0,0.601588858,0,0,0,0.372826512,0,0,0,0,0,0,0,0.093048672,0,0,0,0,0.999004975,0,0,0,0.711762096,0,0.262271756,0.562494244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378913285,0,0,0,0,0,0.048286538,0,0.71204186,0,0.354282166,0,0,0,0,0,0,0,0,0,0,0.205353238,0,0,0,0,0,0,0.409876612
3091,0,0,0,0,0,0,0.812486234,0,0,0,0.526565494,0,0.5,0,0.659034183,0,0,0,0,0,0,0.166666667,0.101684581,0,0,0,0,0.992039801,0,0,0,0.695808257,0,0.396701689,0.43113624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340361669,0,0,0,0,0,0.15917032,0,0.282719909,0,0.254415929,0,0,0,0,0,0.2,0,0,0.333333333,0,0.160020115,0,0,0.142857143,0,0,0,0
3092,0,0,0,0,0,0,0.778102537,0,0,0.090909091,0.732837582,0,0,0,0.431805067,0,0,0,0,0,0,0,0.194722993,0,0,0,0,0,0,0,0,0.86036179,0,0.459331442,0.630131099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319633762,0,0,0,0,0,0.089728923,0,0.195061337,0,0.13511321,0,0,0,0,0.069129014,0,0,0,0,0,0.0714427,0,0,0,0,0,0,0
3093,0,0,0,0,0,0,0.763507061,0,0,0.090909091,0.656215259,0,0,0,0.448102716,0,0,0.2,0.307692308,0,0,0.166666667,0.030003195,0,0,0,0,0.998507463,0,0,0,0.710269415,0,0.591108605,0.50041448,0,0,0,0.6,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.400709738,0,0,0,0,0,0.035693049,0,0.2151454,0,0.09236259,0,0,0,0,0,0,0,0.368421053,0,0,0.054382143,0,0,0.285714286,0,0,0,0.38293509
3094,0,0,0,0,0,0,0.647970192,0,0,0,0.551313887,0,0,0,0.485446965,0,0,0,0,0,0,0,0.355771827,0,0,0,0,0.9960199,0,0,0,0.53030497,0,0.525287589,0.275134322,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.503109534,0,0,0,0,0,0.226433354,0,0.219040751,0,0.244616235,0,0,0,0,0,0,0,0,0,0,0.16794118,0,0,0,0,0,0,0.215080319
3095,0,0,0,0,0,0.333333333,0.794947679,0,0,0.272727273,0.692889963,0,0,0,0.607726242,0,0,0.6,0.307692308,0,0,0,0.101068839,0,0,0,0,0.990049751,0.333333333,0,0,0.720613994,0,0.657656343,0.436922415,0,0,0,0,0,0,0,0.25,0,0,1,0,0,0,0,0,0,0.474837071,0,0,0,0,0,0.067321555,0,0.279466772,0,0.088557964,0,1,0,0,0.012137501,0.2,0,0.526315789,0,0,0.063084901,0.5,0,0.142857143,0,0.25,0,0.722289007
3096,0,0,0,0,0,0,0.82346094,0,0,0.272727273,0.580475866,0,0,0,0.513012806,1,0.166666667,0.2,0,0,0,0.166666667,0.212050565,0,0,0,0,0,0,0.5,0,0.619605712,0,0.583645647,0.536213195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325798002,0,0,0,0,0,0.084508075,0,0.331860027,0,0.155495521,0,0,0,0,0.470534972,0,0,0.157894737,0,0,0.13510604,0,0,0.428571429,0,0,0,0.215080319
3097,0,0,0,0,0,0,0.483528002,0,0,0,0.612794193,0,0,0,0.36211272,0,0,0.2,0.192307692,0,0,0,0.259046474,0,0,0,0,0.995522388,0,0,0,0.682718109,0,0.564157484,0.638620245,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.410812329,0,0,0,0,0,0.13120021,0,0.266076321,0,0.251463285,0,0,0,0,0.731777286,0,0,0.052631579,0,0,0.211863869,0,0,0,0,0,0,0.445454525
3098,0,0,0,0,0,0,0.778785283,0,0,0,0.523371875,0,0,0,0.476744544,0,0,0,0,0,0,0.166666667,0.111053551,0,0,0,0,0.99800995,0,0,0,0.580731375,0,0.431742739,0.415430905,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352291598,0,0,0,0,0,0.082015587,0,0.528757428,0,0.24193917,0,0,0,0,0,0,0,0,0,0,0.203719878,0,0,0.142857143,0,0,0,0.459724988
3099,0,0,0,0,0,0.333333333,0.387834824,0,0,0.181818182,0.20795843,0,0,0,0.05620015,0,0.166666667,1,0.153846154,0,0,0.166666667,0.06574172,0,0,0,0,0.990547264,0.666666667,0,0.25,0.423022697,0,0.83869069,0.236879433,0,0,0,0.1,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.554515596,0,0,0.2,0,0,0.208661365,0,0.101295627,0,0.323752967,0,0,0,0,0.03865973,0,0,0.578947368,0.666666667,0,0.237159538,0,0,0.142857143,0,0,0,0.777828025
3100,0,0,0,0,0,0,0.766647112,0,0,0,0.214130141,0,0,0,0.607404557,0,0,0,0,0,0,0,0.27968275,0,0,0,0,0.998507463,0.333333333,0,0,0.406271733,0,0.701414984,0.339780787,0,0,0.071428571,0,0,0,0,0,0.125,0,0,0,0,0.5,0,0,0,0.568508566,0,0,0,0,0,0.236957327,0,0.276804417,0,0.423966904,0,0,0,0,0,0,0,0,0,0,0.273878302,0.25,0,0,0,0,0,0.44082644
3101,0,0,0,0,0,0,0.485629744,0,0,0,0.286784771,0,0,0,0.307610891,0,0.166666667,0,0,0,0,0,0.139095172,0,0,0,0,0.997014925,0.333333333,0,0,0.398736107,0,0.446830518,0.686395874,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.422847428,0,0,0.2,0,0,0.234852396,0,0.576768997,0,0.382354824,0,0,0,0,0,0,0,0,0,0,0.280373848,0,0,0,0,0,0,0
3102,0,0,0,0,0,0,0.646816698,0,0,0,0.530600825,0,0,0,0.516531457,0,0,0,0,0,0,0,0.273817177,0,0,0,0,0,0,0,0,0.614397399,0,0.517951559,0.470019342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328853031,0,0,0,0,0,0.20790506,0,0.246118776,0,0.215185609,0,1,0,0,0,0,0,0.105263158,0,0,0.141392149,0,0,0,0,0,0,0.327736683
3103,0,0,0,0,0,0,0.602168402,0,0,0.454545455,0.451665324,0,0,0,0.317731209,0,0,0,0,0,0,0.666666667,0.085574619,0,0,0,0,0.991542289,0.333333333,0,0,0.652032878,0,0.598493776,0.566965594,0,0,0.071428571,0,0,0,0,0,0,0,0,0.333333333,1,0,0,0,0,0.459173537,0,0,0,0,0,0.257796454,0,0.159988305,0,0.151719161,0,0,0,0,0.274017764,0.2,0,0.368421053,0.333333333,0,0.085611645,0,0,0.571428571,0,0.25,0,0.424090811
3104,0,0,0,0.333333333,0,0,0.798809634,0,0,0.090909091,0.578296777,0,0,0,0.565289574,0,0.166666667,0.2,0.076923077,0,0,0.333333333,0.368122164,0,0,0,0,0.995522388,0.333333333,0,0,0.716094126,0,0.581260917,0.49165413,0,0,0.142857143,0,0,0,0,0,0.125,0,0,0.333333333,0,0,0,0,0,0.455596949,0,0,0.2,0,0,0.199244608,0,0.217397929,0,0.105771936,0,0,0,0,0,0,0,0.368421053,0.333333333,0,0.043282131,0,0,0.285714286,0,0,0,0.554384121
3105,0,0,0,0,0,0,0.570302677,0,0,0,0.597119581,0,0,0,0.445264072,0,0,0,0.038461538,0,0,0.166666667,0.349226359,0,0,0,0,0.997512438,0,0,0,0.602634689,0,0.556568794,0.305198992,0,0,0.071428571,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36692674,0,0,0,0,0,0.132840521,0,0.216790125,0,0.221038602,0,0,0,0,0,0,0,0.157894737,0,0,0.161108858,0,0,0.285714286,0,0,0,0
3106,0,0,0,0,0,0,0.802190708,0,0,0.181818182,0.036386148,0,0,0,0.553944292,0,0,0.2,0,0,0,0,0.116556723,0,0,0,0,0,0.333333333,0,0,0.240337913,0,0.555694936,0.330431979,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.421632358,0,0,0,0,0,0.209590354,0,0.462687164,0,0.204826937,0,0,0,0,0.066424932,0,0,0,0,0,0.139890628,0,0,0,0,0,0,0
3107,0,0,0,0,0,0,0.778593441,0,0,0,0.697660119,0,0,0,0.447715783,0,0,0,0,0,0,0,0.227832019,0,0,0,0,0,0,0,0,0.714722768,0,0.43792325,0.544970986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120462204,0,0.319550667,0,0.746021769,0,0,0,0,0,0,0,0,0,0,0.575552875,0,0,0,0,0,0,0
3108,0,0,0,0,0,0.333333333,0.684436489,0,0,0.090909091,0.764850548,0,0,0,0.443185269,0,0,0,0.038461538,0,0,0,0.149503044,0,0,0,0,0,0,0,0,0.747961335,0,0.711250141,0.180915538,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448383964,0,0,0,0,0,0.058087695,0,0.396831652,0,0.121991876,0,0,0,0,0.193878979,0,0,0.210526316,0,0,0.068931125,0,0,0.142857143,0,0,0,0.265861049
3109,0,0,0,0,0,0,0.893110609,0,0,0.181818182,0.508217436,0,0,0,0.720750693,0,0,0.2,0,0,0,0,0.104227183,0,0,0,0,0,0,0,0,0.678259426,0,0.471984758,0.512388321,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.480987144,0,0,0,0,0,0.027219609,0,0.57086391,0,0.264114349,0,0,0,0,0,1,0,0.105263158,0,0,0.179926498,0,0,0,0,0,0,0.266955186
3110,0,0,0,0,0,0,0.77636815,0,0,0.272727273,0.602732052,0,0,0,0.704212642,0,0.166666667,0,0,0,0,0,0.109539738,0,0,0,0,0.997512438,0.333333333,0,0,0.708312927,0,0.625827713,0.507672469,0,0,0,0.2,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.386843914,0,0,0,0,0,0.087348501,0,0.416815779,0,0.085265863,0,0,0,0,0.042668522,0.2,0,0.368421053,0.333333333,0,0.050254932,0,0,0.142857143,0,0,0,0
3111,0,0,0,0,0,0,0.763125249,0,0,0.181818182,0.587226738,0,0,0,0.637053631,0,0,0.6,0,0,0,0,0.163388356,0,0,0,0,0.99800995,0,0,0,0.653537578,0,0.575269871,0.441551357,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.406019272,0,0,0,0,0,0.04824515,0,0.27651326,0,0.191653029,0,0,0,0,0,0.2,0,0,0.333333333,0,0.125906963,0,0,0,0,0,0,0.212045405
3112,0,0,0,0,0,0.666666667,0.941213316,0,0,0.090909091,0.215868753,0,0,0,0.621823838,0,0,0,0.153846154,0,0,0.333333333,0.110823548,0,0,0,0,0.9960199,0,0,0,0.423061916,0,0.806762362,0.220431262,0,0,0.071428571,0,0.166666667,0,0,0.25,0,0,0,0,1,0,0,0,0,0.603036296,0,0,0.2,0,0,0.046148505,0,0.323485562,0,0.436573489,0,0,0,1,0,0.4,0,0.473684211,0,0,0.278744643,0,0,0.571428571,0,0,0,0.671294134
3113,0,0,0,0,0,0.333333333,0.497082123,0,0,0.090909091,0.243733536,0,0,0,0.527285077,1,0.166666667,0,0,0,0,0.5,0.350354464,0,0,0,0,0,0,0,0,0.465931604,0,0.226471768,0.330668386,0,0,0.357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458939072,0,0,0.2,0,0,0.118968136,0,0.343874112,0,0.387440375,0,0,0,0,0.137731205,0.2,0,0.578947368,1,0,0.193850596,0,0,0.142857143,0,0,0,0.63364721
3114,0,0,0,0,0,0,0.782344347,0,0,0,0.523167201,0,0,0,0.591046305,0,0,0,0,0,0,0,0.199081016,0,0,0,0,0.996517413,0,0,0,0.546239477,0,0.531866617,0.207666609,0,0,0,0,0,1,0,0,0.125,0,0,0,0,0,0,0,0,0.443840672,0,0,0,0,0,0.186005153,0,0.462570386,0,0.247642035,0,0,0,0,0.290147593,0,0,0,0,0,0.194108592,0,0,0,0,0,0,0
3115,0,0,0,0,0,0,0.805127844,0,0,0,0.853921175,0,0,0,0.626486964,0,0,0,0,0,0,0,0.195622587,0,0,0,0,0,0,0,0,0.78793808,0,0.472513224,0.525191121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347973948,0,0,0,0,0,0.101718606,0,0.381430786,0,0.135086321,0,0,0,0,0,0,0,0.052631579,0,0,0.246690603,0,0,0,0,0,0,0
3116,0,0,0,0.333333333,0,0,0.495258479,0,0,0,0.634038848,0,0,0,0.259875074,0,0.166666667,0,0,0,0,0,0.064421268,0,0,0,0,0,0.333333333,0,0,0.608780225,0,0.578766616,0.685622179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475745592,0,0,0,0,0,0.063982219,0,0.304698816,1,0.081328184,0,0,0,0,0,0,0,0,0,0,0.103895702,0,0,0,0,0,0,0.578274893
3117,0,0,0,0,0,0,0.435296824,0,0,0,0.437329435,0,0,0,0.261975781,0,0,0,0,0,0,0,0.048293001,0,0,0,0,0,0,0,0,0.441593461,0,0,0.209542231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24331751,0,0.199188992,0,0.757220379,0,0,0,0,0,0,0,0,0,0,0.713774816,0,0,0,0,0,0,0
3118,0,0,0,0,0,0,0.753380272,0,0,0,0.564928546,0,0,0,0.566805497,0,0.333333333,0,0,0,0,0.333333333,0.134118425,0,0,0,0,0.99800995,0,0,0,0.654415151,0,0.556461554,0.451371324,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.35367383,0,0,0,0,0,0.103372139,0,0.141271244,0,0.235604887,0,0,0,0,0,0,0,0.421052632,0.666666667,0,0.205902491,0,0,0.142857143,0,0,0,0.340922756
3119,0,0,0,0,0,0,0.676984077,0,0,0.090909091,0.689058372,0,0,0,0.564529423,1,0,0,0,0,0,0.666666667,0.262571523,0,0,0,0,0.997512438,0,0,0,0.829750466,0,0.88774331,0.519535783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713820111,0,0,0,0,0,0.066973231,0,0.263546206,0,0.098457111,0,0,0,0,0,0,0,0.578947368,0,0,0.075861862,0,0,0.428571429,0,0,0,0.972386891
3120,0,0,0,0,0,0.333333333,0.480986837,0,0,0.181818182,0.675053841,0,0,0,0.283558047,0,0,0,0.192307692,0,0,0.333333333,0.074878229,0,0,0,0,0,0.333333333,0,0,0.790634603,0,0.232653511,0.6827853,0,0,0.142857143,0.1,0.166666667,0,0,0.25,0.125,0,0,0,0,0,0,0,0,0.455349723,0,0,0,0,0,0.195362321,0,0.157578742,0,0.079641598,0,0,0,0,0.030967296,0,0,0.210526316,0.333333333,0,0.025107221,0,0,0.142857143,0,0.25,0,0
3121,0,0,0,0,0,0,0.726688704,0,0,0,0.539929772,0,0,0,0.406851299,0,0,0,0,0,0,0,0.323101421,0,0,0,0,0.996517413,0,0,0,0.668082523,0,0.485760369,0.699387492,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.416030947,0,0,0,0,0,0.129974969,0,0.276670331,0,0.174903854,0,0,0,0,0.389548332,0,0,0.210526316,0,0,0.16177372,0,0,0,0,0,0,0
3122,0,0,0,0,0,0.333333333,0.538294424,0,0,0.181818182,0.663301536,0,0,0,0.405668167,0,0,0,0.038461538,0,0.25,0,0.563315586,0,0,0,0,0,0,0,0,0.696145471,0,0.428927758,0.172730343,0,0,0.071428571,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372338824,0,0,0,0,0,0.309400651,0,0.429721307,0,0.10369241,0,0,0,0,0.407324482,0,0,0.105263158,0,0,0.08867422,0,0,0,0,0,0,0.265861049
3123,0,0,0,0,0,0,0.7821753,0,0,0.181818182,0.552325103,0,0,0,0.627835446,0,0,0,0,0,0,0,0.278424612,0,0,0,0,0.99800995,0,0,0,0.567746154,0,0.712662181,0.54978355,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0.429513372,0,0,0,0,0,0.126154553,0,0.26285503,0,0.159697683,0,0,0,0,0.009655672,0,0,0,0,0,0.105104935,0,0,0,0,0,0,0.425124658
3124,0,0,0,0,0,0,0.740561243,0,0,0.090909091,0.467334644,0,0,0,0.676288979,0,0,0,0,0,0,0,0.172117629,0,0,0,0,0,0,0,0,0.624171002,0,0.572296109,0.558173612,0,0,0.071428571,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.410141727,0,0,0,0,0,0.075626283,0,0.467105561,0,0.109089448,0,0,0,0,0,0,0,0.052631579,0,0,0.063415414,0,0,0,0,0,0,0
3125,0,0,0,0,0,0,0.656955232,0,0,0.090909091,0.563841074,0,0,0,0.436808048,0,0,0,0,0,0,0,0.131161405,0,0,0,0,1,0,0,0,0.660012035,0,0.454627774,0.629110251,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431582773,0,0,0,0,0,0.117370297,0,0.319429832,0,0.20595718,0,0,0,0,0,0,0,0.157894737,0,0,0.219107842,0,0,0,0,0,0,0.48456253
3126,0,0,0,0,0,0,0.68861934,0,0,0.181818182,0.540569154,0,0,0,0.532846592,0,0.166666667,0,0,0,0,0,0.175743735,0,0,0,0,0.991542289,0,0,0,0.664354404,0,0.603182239,0.489830607,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411064521,0,0,0,0,0,0.075617813,0,0.313552152,0,0.128323678,0,0,0,0,0,0,0,0.315789474,0,0,0.082268809,0,0,0,0,0,0,0.427446571
