,guitar,chart,segmentsPitches_var_9,uk,segmentsPitches_mean_5,arorx9k1187fb3dc3f,garage,ar13ulo1187fb3f043,alternative,segmentsTimbre_mean_7,artistTermsFreq_mean,arxdfn01187b9ae80e,indie,arlr9u31187b9a71ad,grunge,classic,wave,ar30r5e1187b9ad78a,ardahwh1187fb4b0e7,arh3s5s1187fb4f76b,electronica,segmentsPitches_mean_1,contemporary,armkodx11f50c4bd1b,songHotttnesss,heavy,usa,indietronica,industrial,post,swedish,sexy,arm7edf1187b9b3fa1,english,funky,arbfq7l1187b9acd48,segmentsPitches_var_7,arhonde11f4c83c1d7,segmentsPitches_var_6,black,artistTermsWeight_mean,melodic,arnlo5s1187b9b80cc,metal,00s,ard3lxu1187b9abfc5,segmentsLoudnessMaxStart_mean,world,year,emo,segmentsPitches_var_12,arpanxo1187b9b468a,glam,arm8p4t1187b99f4ba,progressive,punk,mellow,loudness,emotional,album,rock,segmentsPitches_mean_6,soundtrack,arwem1d1187fb4077b,arfcun31187b9ad578,epic,artistFamiliarity,aggressive,aruj5a41187fb3f5f1,ar633sy1187b9ac3b9,lyrics,american,death,arh6w4x1187b99274f,arndl191187fb51583,hard,metalcore,arbeohf1187b9b044d,armi8bw1187fb57b2e,ardibrt1187b9af176,artistHotness,Hit_Flop_Class
2488,0.0,0.0,117.1939327,0.0,-18.84646046,0.0,0.0,0.0,2.0,0.48312786399999996,0.7603519,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48.50560089,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,216.09810950000002,0.0,759.3291574,0.0,0.748336047,0.0,0.0,0.0,0.0,0.0,-15.6938544,0.0,2006.0,0.0,131.0440794,0.0,1.0,0.0,0.0,2.0,0.0,-5.346,0.0,0.0,10.0,-8.410435329,0.0,0.0,0.0,0.0,0.695593351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44493518200000004,1.0
2489,0.0,0.0,359.62858739999996,0.0,-2.870921335,0.0,0.0,0.0,2.0,0.418756853,0.563869117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31359476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0546638999999,0.0,769.9573193,0.0,0.6815877659999999,0.0,0.0,0.0,0.0,0.0,-16.23492968,0.0,0.0,0.0,268.8205461,0.0,0.0,0.0,0.0,1.0,0.0,-5.664,0.0,0.0,3.0,-2.14527056,0.0,0.0,0.0,0.0,0.581793766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40199754299999996,0.0
2490,1.0,0.0,491.73740769999995,0.0,14.97626158,0.0,0.0,0.0,1.0,0.358473206,0.709386999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06992734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.619995,0.0,876.4103758,0.0,0.711905742,0.0,0.0,0.0,0.0,0.0,-19.6254396,1.0,1998.0,0.0,394.2245392,0.0,0.0,0.0,2.0,0.0,0.0,-8.593,0.0,0.0,6.0,2.107608538,0.0,0.0,0.0,0.0,0.544979448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366713432,0.0
2491,0.0,0.0,1199.258887,0.0,2.968686188,0.0,0.0,0.0,1.0,0.066583425,0.710712263,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54334696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.6191789999998,0.0,1701.338398,0.0,0.717592997,0.0,0.0,0.0,0.0,0.0,-31.48867845,0.0,0.0,0.0,1318.274832,0.0,0.0,0.0,0.0,0.0,1.0,-11.918,0.0,0.0,1.0,7.156470718,0.0,0.0,0.0,0.0,0.694119247,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456029754,0.0
2492,1.0,0.0,247.0941167,0.0,-29.975778000000002,0.0,0.0,0.0,0.0,0.199501018,0.32640845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81472301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.7549042,0.0,494.75293619999997,0.0,0.5674693670000001,0.0,0.0,0.0,0.0,0.0,-23.77112831,0.0,0.0,0.0,342.5858952,0.0,0.0,0.0,0.0,0.0,0.0,-13.901,0.0,0.0,0.0,-12.14167821,1.0,0.0,0.0,0.0,0.307376167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234488654,0.0
2493,0.0,0.0,651.7188872,0.0,4.901263393,0.0,0.0,0.0,0.0,0.291647321,0.530364515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89212946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.323775,0.0,962.8455139,1.0,0.607308879,0.0,0.0,0.0,0.0,0.0,-35.62370089,1.0,0.0,0.0,368.5564338,0.0,0.0,0.0,0.0,0.0,0.0,-22.474,0.0,0.0,0.0,25.20973214,0.0,0.0,0.0,0.0,0.466768145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372415888,0.0
2494,1.0,0.0,150.98455819999998,0.0,-23.07279741,0.0,0.0,0.0,0.0,0.527284483,0.39929659700000003,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,49.19122845,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.8825907,1.0,117.24372050000001,0.0,0.491815679,0.0,0.0,1.0,0.0,1.0,-12.4770819,0.0,1982.0,0.0,133.7025389,0.0,0.0,1.0,0.0,6.0,0.0,-7.897,0.0,0.0,2.0,-23.07605603,0.0,0.0,0.0,0.0,0.853725857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550991009,1.0
2495,0.0,0.0,1148.8199359999999,0.0,56.90433871,0.0,0.0,0.0,2.0,0.372978495,0.698629539,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.29162903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.323258,0.0,319.2109731,0.0,0.680824842,0.0,0.0,0.0,0.0,0.0,-33.33368817,0.0,2000.0,0.0,568.2974955,0.0,0.0,0.0,0.0,1.0,1.0,-21.694000000000003,0.0,0.0,4.0,-22.39027419,0.0,0.0,0.0,0.0,0.632242851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45343579100000003,0.0
2496,0.0,0.0,348.0338258,0.0,10.97364667,0.0,0.0,0.0,3.0,0.26552333300000003,0.72403549,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,45.83178667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,523.566271,0.0,735.9499452,0.0,0.703395677,1.0,0.0,2.0,1.0,0.0,-17.40597667,0.0,0.0,1.0,400.66830669999996,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,8.0,-13.85908167,0.0,0.0,0.0,0.0,0.640757317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45121923700000005,0.0
2497,0.0,0.0,485.68962580000004,0.0,29.46350213,0.0,0.0,0.0,2.0,0.31902695,0.61130662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97218014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,407.4963486,0.0,354.2021184,0.0,0.7106289579999999,0.0,0.0,4.0,0.0,0.0,-15.65945532,0.0,2006.0,0.0,221.96080580000003,0.0,0.0,0.0,5.0,0.0,0.0,-6.776,0.0,0.0,14.0,-20.70324255,0.0,0.0,0.0,0.0,0.515932603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33156622,0.0
2498,0.0,0.0,514.7596702,0.0,-8.027215898,0.0,0.0,0.0,0.0,0.136354269,0.48502990100000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61626791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.242833,0.0,534.6466878,0.0,0.7160666840000001,0.0,0.0,1.0,0.0,0.0,-26.86229244,0.0,0.0,0.0,229.7271142,0.0,0.0,0.0,0.0,0.0,0.0,-16.142,0.0,0.0,0.0,-11.62289303,0.0,0.0,0.0,0.0,0.365307971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257213089,0.0
2499,0.0,0.0,1218.821707,0.0,104.6483133,0.0,0.0,0.0,0.0,0.06734335799999999,0.838570024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07964912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.0764130000002,0.0,1967.2050379999998,0.0,0.9279156540000001,0.0,0.0,0.0,0.0,0.0,-39.27524311,0.0,0.0,0.0,1103.887973,0.0,0.0,0.0,0.0,0.0,0.0,-18.58,0.0,0.0,0.0,0.251639098,0.0,0.0,0.0,0.0,0.35342955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365514003,0.0
2500,0.0,0.0,193.0753373,0.0,15.74508629,0.0,0.0,0.0,0.0,0.519042688,0.64237286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.31054133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.75408830000003,0.0,894.6959087000001,0.0,0.761383703,0.0,0.0,0.0,0.0,0.0,-15.24846776,0.0,0.0,0.0,268.5257519,0.0,0.0,0.0,0.0,0.0,0.0,-3.173,0.0,0.0,0.0,-11.99848683,0.0,0.0,0.0,0.0,0.582365879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30285542,0.0
2501,0.0,0.0,187.9205254,0.0,14.42839963,0.0,0.0,0.0,0.0,0.22449628300000002,0.6755587890000001,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19647212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.2808207,0.0,580.7353873,0.0,0.7006484890000001,0.0,0.0,0.0,0.0,0.0,-21.62259294,0.0,0.0,0.0,178.2042729,0.0,0.0,0.0,0.0,0.0,0.0,-12.915999999999999,0.0,0.0,4.0,-11.87202416,0.0,0.0,0.0,0.0,0.545435239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387635478,0.0
2502,1.0,0.0,417.8590352,0.0,-6.752703753,0.0,0.0,0.0,0.0,0.118743968,0.656967314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33429759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.8656837999999,0.0,953.2424309,0.0,0.685307673,0.0,0.0,0.0,0.0,0.0,-28.81168499,2.0,1991.0,0.0,464.22269360000007,0.0,0.0,0.0,0.0,0.0,0.0,-16.532,0.0,0.0,1.0,10.02504156,0.0,0.0,0.0,0.0,0.391454064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32085013,0.0
2503,0.0,0.0,579.620585,0.0,-22.10298468,0.0,0.0,0.0,1.0,0.345637385,0.731656773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.21896834,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.71616,0.0,989.1944727,0.0,0.7277687559999999,0.0,0.0,2.0,0.0,0.0,-24.69632993,0.0,0.0,0.0,442.52833039999996,0.0,0.0,0.0,0.0,0.0,0.0,-10.786,0.0,0.0,2.0,-6.940356486000001,1.0,0.0,0.0,0.0,0.5107945770000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394127577,0.0
2504,0.0,0.0,258.2534676,0.0,15.99904577,0.0,0.0,0.0,0.0,0.421716549,0.613412795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66306162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.819885,0.0,434.1651418000001,0.0,0.67107238,0.0,0.0,0.0,0.0,0.0,-14.57350352,1.0,2006.0,0.0,151.0100486,0.0,0.0,0.0,0.0,0.0,0.0,-6.568,0.0,0.0,2.0,-18.74924472,0.0,0.0,0.0,0.0,0.5451276079999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312169242,0.0
2505,1.0,0.0,288.96200120000003,0.0,8.773135457999999,0.0,0.0,0.0,1.0,0.196923307,0.547251199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.846900399999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.769732,0.0,374.3435017,0.0,0.6780214179999999,0.0,0.0,0.0,0.0,0.0,-21.67175,0.0,1990.0,0.0,298.1350645,0.0,0.0,0.0,0.0,0.0,0.0,-13.209000000000001,0.0,0.0,3.0,-21.61159661,1.0,0.0,0.0,0.0,0.573605491,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37225120799999994,0.0
2506,0.0,1.0,159.20601619999997,0.0,9.299433544,0.0,0.0,0.0,2.0,0.330762658,0.85137549,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,44.94143354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,480.4289154,1.0,243.29321009999998,1.0,0.853940988,0.0,0.0,2.0,0.0,0.0,-17.11610443,0.0,2008.0,1.0,161.6808958,0.0,0.0,1.0,1.0,2.0,0.0,-9.097000000000001,0.0,0.0,8.0,-20.023598100000005,1.0,0.0,0.0,0.0,0.864867842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7660761640000001,0.0
2507,0.0,0.0,242.65240519999998,0.0,-64.93294462,0.0,0.0,0.0,0.0,0.25795999999999997,0.671909368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27758564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0938445,0.0,798.0207629,0.0,0.706841917,0.0,0.0,0.0,0.0,0.0,-21.48442974,2.0,0.0,0.0,352.4782682,0.0,0.0,0.0,0.0,0.0,0.0,-9.594,0.0,0.0,0.0,47.14877744,0.0,0.0,0.0,0.0,0.08985912900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508,1.0,0.0,152.9427854,0.0,-34.69922284,0.0,0.0,0.0,2.0,0.6016016710000001,0.470419765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43480223,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.7935938999999,0.0,655.1520547,0.0,0.542519712,0.0,0.0,9.0,0.0,0.0,-12.06350418,0.0,2005.0,0.0,166.6570178,0.0,0.0,0.0,0.0,0.0,0.0,-3.2939999999999996,0.0,1.0,1.0,-20.20228691,1.0,0.0,0.0,0.0,0.768004235,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560819769,1.0
2509,0.0,0.0,219.96853419999997,0.0,-4.234328338,0.0,0.0,0.0,0.0,0.362107629,0.582027019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87570572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.1428242,0.0,541.7610503,0.0,0.8489484159999999,0.0,0.0,0.0,1.0,0.0,-12.55595095,0.0,0.0,0.0,182.2777516,0.0,0.0,0.0,0.0,0.0,0.0,-3.238,0.0,0.0,0.0,-10.11496185,0.0,0.0,0.0,0.0,0.5056027479999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345717932,0.0
2510,0.0,0.0,374.0964863,0.0,14.43174561,0.0,0.0,0.0,0.0,0.212582456,0.403838761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33939474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.9051789,0.0,881.8276148,0.0,0.515041736,0.0,0.0,0.0,0.0,0.0,-29.25114386,0.0,0.0,0.0,169.4389858,0.0,0.0,0.0,0.0,0.0,0.0,-17.665,0.0,0.0,0.0,-5.626985965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29642661800000003,0.0
2511,0.0,0.0,206.84866169999998,0.0,-18.05636012,0.0,0.0,0.0,0.0,0.539552147,0.7142421520000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33830245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.6212796,0.0,2379.9161280000003,0.0,0.7204483970000001,0.0,0.0,0.0,0.0,0.0,-26.82552577,0.0,0.0,0.0,179.3265765,0.0,0.0,0.0,0.0,0.0,0.0,-6.397,0.0,0.0,0.0,19.55832086,0.0,0.0,0.0,0.0,0.394321896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252838292,0.0
2512,0.0,0.0,307.2291072,1.0,0.13890148300000002,0.0,2.0,0.0,1.0,0.43454555100000003,0.702283385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79665572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.9973292999999,0.0,1155.520016,0.0,0.739977709,0.0,0.0,0.0,0.0,0.0,-18.19900106,0.0,0.0,0.0,211.65766119999998,0.0,0.0,0.0,0.0,0.0,0.0,-5.678999999999999,0.0,0.0,3.0,7.387647246,0.0,0.0,0.0,0.0,0.39139858200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2513,1.0,1.0,599.6851922999999,0.0,-24.32406006,0.0,0.0,0.0,3.0,0.350243243,0.485550118,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,43.88435936,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,680.3752971,0.0,1151.074667,0.0,0.540358346,0.0,0.0,5.0,1.0,0.0,-20.56952853,0.0,0.0,0.0,610.5179436000001,1.0,0.0,0.0,0.0,1.0,1.0,-7.95,0.0,1.0,8.0,-5.95995996,0.0,0.0,0.0,0.0,0.8339679720000001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5769038160000001,1.0
2514,0.0,0.0,313.72825889999996,0.0,-13.06331038,0.0,0.0,0.0,3.0,0.46687358700000003,0.843925422,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,49.06860946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,539.4595371,0.0,1174.2371460000002,0.0,0.823774592,0.0,0.0,5.0,0.0,0.0,-15.15284584,0.0,2006.0,1.0,211.44384300000002,0.0,0.0,0.0,2.0,1.0,0.0,-4.789,0.0,0.0,10.0,-4.883471737,1.0,0.0,0.0,0.0,0.6986195470000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.546745176,0.0
2515,0.0,0.0,423.70521720000005,0.0,-0.186745985,0.0,0.0,0.0,0.0,0.156823358,0.605604878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78751095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.9237632,0.0,1251.77926,0.0,0.657011887,0.0,0.0,0.0,0.0,0.0,-18.08058102,0.0,0.0,0.0,301.4472513,0.0,0.0,0.0,0.0,0.0,0.0,-7.355,0.0,1.0,0.0,-11.0849781,0.0,0.0,0.0,0.0,0.5570261639999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32030649699999997,0.0
2516,0.0,0.0,652.8274405000001,0.0,-2.615278049,0.0,1.0,0.0,1.0,0.32795122,0.65207818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40352846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.217743,0.0,871.6457875,0.0,0.68416805,0.0,0.0,0.0,0.0,0.0,-18.1293122,0.0,0.0,0.0,419.78621789999994,0.0,0.0,0.0,0.0,0.0,0.0,-7.779,0.0,0.0,3.0,9.737276422999999,0.0,0.0,0.0,0.0,0.464824432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336391304,0.0
2517,0.0,0.0,361.01198239999997,0.0,16.8133805,0.0,0.0,0.0,0.0,0.697198113,0.650754621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68878616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,410.4017207,0.0,1754.8121219999998,0.0,0.6796695340000001,0.0,0.0,0.0,0.0,0.0,-37.06201101,3.0,0.0,0.0,400.09313039999995,0.0,0.0,0.0,0.0,0.0,0.0,-21.307,0.0,0.0,0.0,-9.106279874,0.0,0.0,0.0,0.0,0.5772760889999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376939984,0.0
2518,0.0,0.0,159.7087272,0.0,-4.531956332,0.0,0.0,0.0,1.0,0.42324163,0.7362289340000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.80647453,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,163.8906943,0.0,255.97435519999996,2.0,0.781608977,2.0,0.0,18.0,0.0,0.0,-10.35043959,0.0,2010.0,1.0,97.94217066,0.0,0.0,0.0,3.0,1.0,0.0,-5.061,0.0,0.0,5.0,-26.55596652,1.0,0.0,0.0,0.0,0.636436672,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.429097812,1.0
2519,1.0,0.0,290.34283230000005,0.0,2.597483871,0.0,1.0,0.0,2.0,0.26826227199999997,0.693093642,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,42.778999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.83628330000005,0.0,632.9554597,0.0,0.766559958,0.0,0.0,1.0,0.0,0.0,-20.859669,0.0,0.0,0.0,246.8471529,0.0,1.0,0.0,0.0,1.0,0.0,-11.530999999999999,0.0,2.0,13.0,-5.4743492289999995,0.0,0.0,1.0,0.0,0.540279892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34219231,0.0
2520,1.0,0.0,724.5113094999999,0.0,17.46651788,0.0,0.0,0.0,0.0,0.298854501,0.574748685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21553268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.527225,0.0,646.9801477999999,0.0,0.651641255,0.0,0.0,0.0,0.0,0.0,-26.2582984,0.0,0.0,0.0,855.5964137,0.0,0.0,0.0,0.0,0.0,0.0,-15.225999999999999,0.0,0.0,0.0,-9.436250308,1.0,0.0,0.0,0.0,0.42643259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33577004200000005,0.0
2521,0.0,0.0,374.43580430000003,0.0,23.58809895,0.0,0.0,0.0,0.0,0.297888078,0.283120123,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.6288013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9965976,0.0,1004.98963,0.0,0.414071719,0.0,0.0,2.0,0.0,0.0,-19.81376399,0.0,0.0,0.0,294.3421934,0.0,0.0,0.0,0.0,0.0,0.0,-6.671,0.0,0.0,0.0,-16.279367399999998,0.0,0.0,0.0,0.0,0.552053803,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341376268,0.0
2522,0.0,0.0,207.70640480000003,0.0,-33.37454418,0.0,0.0,0.0,1.0,0.42657223,0.625443697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.69868864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.7157998,0.0,525.3869434,0.0,0.68665336,2.0,0.0,0.0,0.0,0.0,-13.00079663,0.0,1997.0,0.0,193.010924,0.0,0.0,0.0,1.0,4.0,0.0,-5.729,0.0,1.0,0.0,-22.45741234,0.0,0.0,0.0,0.0,0.48491024299999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399684014,0.0
2523,0.0,0.0,333.32876269999997,0.0,21.70019409,0.0,0.0,0.0,1.0,0.45603696899999996,0.644519276,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,41.84920795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.60903319999994,0.0,698.0112696,0.0,0.657329178,0.0,0.0,0.0,0.0,0.0,-22.67282625,0.0,0.0,0.0,249.07807599999998,0.0,0.0,0.0,0.0,0.0,0.0,-11.769,0.0,0.0,3.0,-3.057536044,0.0,0.0,0.0,0.0,0.633221075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.410247407,0.0
